Date,Open,High,Low,Close,Volume,Ticker
2018-11-01,99.95999908447266,101.16999816894531,99.72000122070312,100.58000183105469,7735100,WMT
2018-11-02,100.87999725341797,101.56999969482422,100.30999755859375,101.33999633789062,7303200,WMT
2018-11-05,101.19000244140625,103.16999816894531,100.62999725341797,102.91000366210938,7616800,WMT
2018-11-06,102.54000091552734,103.44000244140625,102.05000305175781,103.33000183105469,6368700,WMT
2018-11-07,103.66000366210938,104.47000122070312,103.05000305175781,104.31999969482422,8672600,WMT
2018-11-08,104.33000183105469,105.26000213623047,104.02999877929688,104.87999725341797,5961400,WMT
2018-11-09,105.0,105.9000015258789,104.80999755859375,105.55999755859375,8450400,WMT
2018-11-12,105.5,106.20999908447266,103.6500015258789,103.87000274658203,8943100,WMT
2018-11-13,103.66999816894531,104.1500015258789,102.54000091552734,102.94000244140625,7956700,WMT
2018-11-14,103.0,103.1500015258789,101.01000213623047,101.52999877929688,10481900,WMT
2018-11-15,102.31999969482422,102.80000305175781,98.62000274658203,99.54000091552734,16082600,WMT
2018-11-16,98.81999969482422,99.41999816894531,96.91999816894531,97.69000244140625,14235200,WMT
2018-11-19,97.94000244140625,98.25,96.43000030517578,96.77999877929688,9214400,WMT
2018-11-20,94.9800033569336,95.19999694824219,93.5999984741211,94.16000366210938,12620600,WMT
2018-11-21,94.36000061035156,94.91999816894531,93.30999755859375,94.16999816894531,9350900,WMT
2018-11-23,94.12999725341797,95.55000305175781,94.12999725341797,95.0999984741211,4890000,WMT
2018-11-26,95.69000244140625,96.06999969482422,94.73999786376953,95.1500015258789,10034600,WMT
2018-11-27,94.98999786376953,95.54000091552734,94.41000366210938,95.04000091552734,9042300,WMT
2018-11-28,95.44999694824219,97.62000274658203,95.05000305175781,97.45999908447266,10070800,WMT
2018-11-29,97.0199966430664,97.83000183105469,96.73999786376953,97.29000091552734,6241300,WMT
2018-11-30,97.4000015258789,98.43000030517578,97.06999969482422,97.6500015258789,10664000,WMT
2018-12-03,98.0199966430664,99.58999633789062,97.66999816894531,98.75,9082100,WMT
2018-12-04,98.25,98.95999908447266,95.61000061035156,95.80999755859375,10426300,WMT
2018-12-06,94.94000244140625,95.41000366210938,93.0999984741211,94.7699966430664,10367200,WMT
2018-12-07,94.5,95.12999725341797,92.44999694824219,93.19000244140625,8496500,WMT
2018-12-10,93.55999755859375,94.25,92.33999633789062,93.94000244140625,7276900,WMT
2018-12-11,94.25,94.48999786376953,93.25,93.8499984741211,6452500,WMT
2018-12-12,94.30000305175781,94.30000305175781,93.05999755859375,93.11000061035156,9639200,WMT
2018-12-13,93.25,93.68000030517578,92.43000030517578,92.95999908447266,8042300,WMT
2018-12-14,92.05000305175781,92.55999755859375,91.56999969482422,91.8499984741211,11493600,WMT
2018-12-17,91.22000122070312,92.01000213623047,90.16000366210938,90.7699966430664,9001800,WMT
2018-12-18,90.80000305175781,91.26000213623047,90.27999877929688,91.08000183105469,9606700,WMT
2018-12-19,91.29000091552734,93.0,90.25,90.55000305175781,12231500,WMT
2018-12-20,90.11000061035156,90.11000061035156,86.13999938964844,87.27999877929688,16373800,WMT
2018-12-21,86.87000274658203,89.47000122070312,86.80000305175781,87.12999725341797,14921500,WMT
2018-12-24,86.54000091552734,87.56999969482422,85.77999877929688,85.81999969482422,6110300,WMT
2018-12-26,86.41999816894531,90.41999816894531,86.30000305175781,90.41000366210938,10028300,WMT
2018-12-27,89.75,91.61000061035156,88.44000244140625,91.58999633789062,9881500,WMT
2018-12-28,92.06999969482422,93.47000122070312,91.6500015258789,92.12999725341797,9874000,WMT
2018-12-31,92.66999816894531,93.38999938964844,92.25,93.1500015258789,7005800,WMT
2019-01-02,91.63999938964844,93.6500015258789,91.63999938964844,93.33999633789062,8152700,WMT
2019-01-03,93.20999908447266,94.70999908447266,92.69999694824219,92.86000061035156,8277300,WMT
2019-01-04,93.20999908447266,93.66000366210938,92.69000244140625,93.44000244140625,8029100,WMT
2019-01-07,93.62000274658203,95.16999816894531,93.18000030517578,94.54000091552734,7789700,WMT
2019-01-08,95.05999755859375,95.76000213623047,93.91000366210938,95.19999694824219,7200900,WMT
2019-01-09,95.70999908447266,96.13999938964844,94.7699966430664,94.88999938964844,6272300,WMT
2019-01-10,93.87999725341797,94.9800033569336,93.12000274658203,94.95999908447266,9396300,WMT
2019-01-11,94.98999786376953,95.29000091552734,94.55000305175781,94.83999633789062,5394600,WMT
2019-01-14,94.4800033569336,95.44999694824219,94.27999877929688,94.94999694824219,7085100,WMT
